LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:50:52,165,2564.611381292343,-21.171081723100556,0.0,111.275,15022,853699,7.922663110332055
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:52:40,170,2672.6503307819366,-21.775836631989492,0.0,195.7,15203,883056,7.991748542002603
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:54:31,175,2783.3755486011505,-21.24202876583461,0.0,234.675,15348,911757,8.062952985782472
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:56:17,180,2889.423023700714,-21.60413609486841,0.0,201.225,15497,941197,8.115354796162359
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:58:16,185,3009.0840141773224,-22.225122253855638,0.0,267.875,15618,972503,8.200431667458902
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:00:14,190,3126.7698214054108,-20.221138787309464,0.0,284.275,15733,1001919,8.274054648945905
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:02:08,195,3240.6819593906403,-21.745310006516412,0.0,236.275,15834,1031747,8.332522705745834
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:04:14,200,3366.2150280475616,-19.172758310469657,0.0,319.325,15960,1063606,8.41553757402632
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:06:18,205,3491.0953352451324,-20.63689851300758,0.0,281.15,16053,1093975,8.49121426763735
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:08:21,210,3613.774493932724,-19.55607978489921,0.0,333.5,16142,1123195,8.556423738491597
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:10:37,215,3749.3141372203827,-16.030739759947885,0.0,384.925,16230,1154568,8.646674079665534
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:12:58,220,3890.678710460663,-15.689486611303291,0.0,439.6,16307,1187604,8.744202156253534
