LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:14:48,1235,32590.133021354675,19.970767687983262,0.875,349.025,17831,9380368,5.607613981237187
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:16:45,1240,32707.0627951622,14.467582971557462,0.75,333.8,17879,9419645,5.568406749297214
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:18:46,1245,32828.22130537033,20.57657580647697,0.875,379.45,17925,9459477,5.529965882319682
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:20:42,1250,32944.806134939194,23.112897193356734,0.925,357.425,17971,9497865,5.490801022264692
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:22:40,1255,33062.71560573578,19.51722167851188,0.85,355.275,18019,9536716,5.451908615616739
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:24:39,1260,33181.858698129654,21.53553594105916,0.9,376.0,18064,9575214,5.413266189643946
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:26:38,1265,33300.38393378258,19.50359299328282,0.85,353.85,18111,9614336,5.374567894284589
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:28:34,1270,33416.75317287445,21.868288084336534,0.9,365.55,18161,9653662,5.335570825734685
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:30:28,1275,33530.4877884388,19.609873152483008,0.85,333.925,18206,9692232,5.296209944652835
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:32:25,1280,33647.692665338516,18.36040627854036,0.825,325.35,18254,9732038,5.257451979203356
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:34:23,1285,33765.449902296066,18.219970630988076,0.825,345.725,18298,9771497,5.218827644020409
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:36:18,1290,33879.99747991562,19.407153877793423,0.85,323.275,18347,9809993,5.179758443050503
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:38:14,1295,33996.28017139435,18.21356730230095,0.825,328.375,18395,9848794,5.14100761993409
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:40:13,1300,34115.46268057823,20.325652871682625,0.875,347.825,18443,9887485,5.102740144286401
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:42:12,1305,34234.29967164993,22.683998602526568,0.925,369.1,18486,9926493,5.064461104833556
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:44:12,1310,34354.578789711,18.164475061776628,0.825,347.075,18532,9965227,5.026433283293823
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:46:09,1315,34471.00060582161,22.946543214820714,0.925,357.5,18580,10003291,4.987882428676154
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:48:05,1320,34587.766749858856,23.028790587946467,0.925,342.675,18625,10040657,4.949427901855621
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:49:59,1325,34701.22584939003,25.601189770177633,0.975,334.975,18670,10078323,4.910550827552688
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:51:53,1330,34815.17439031601,20.74217099199201,0.875,284.125,18715,10117976,4.8717975856496984
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:53:46,1335,34928.51103544235,20.793186592865435,0.875,322.525,18759,10155597,4.833012866619176
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:55:36,1340,35038.25891017914,18.377744221153556,0.825,287.5,18801,10192324,4.793791641603853
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:57:30,1345,35151.993485450745,21.865352959492988,0.9,297.425,18848,10229023,4.755174665765691
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,13:59:20,1350,35262.48848032951,15.82094486929303,0.775,252.8,18893,10264983,4.716176442496573
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:01:12,1355,35374.10893392563,20.561380570576112,0.875,281.325,18942,10300730,4.677388327397152
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:03:06,1360,35488.28978347778,23.22321713478566,0.925,324.25,18986,10335857,4.638992128866949
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:05:00,1365,35602.42585039139,23.093804361821046,0.925,312.325,19032,10371923,4.6006390749619746
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:06:54,1370,35716.316679000854,20.779628590414347,0.875,296.725,19074,10407014,4.562303224965411
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:08:45,1375,35827.366805553436,19.43035659214987,0.85,279.15,19118,10443516,4.523657424516148
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:10:38,1380,35940.40981197357,23.140775656660082,0.925,304.65,19167,10477682,4.485316844154479
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:12:22,1385,36044.94241666794,20.80525852856348,0.875,265.375,19213,10510696,4.445976651669073
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:14:12,1390,36154.901170253754,24.401308779160704,0.95,279.625,19257,10547555,4.407372045904802
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:16:05,1395,36267.15595245361,19.783501006465734,0.85,240.825,19308,10582785,4.369101821948977
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:17:51,1400,36373.21973466873,18.28848768045301,0.825,249.725,19360,10616775,4.330145207293451
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:19:41,1405,36483.74782681465,21.66034826456671,0.9,267.825,19413,10651197,4.291781327823444
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:21:26,1410,36588.50708460808,19.734512744953193,0.85,256.725,19462,10683539,4.252801257046872
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:23:10,1415,36692.53677916527,21.937310414612153,0.9,246.45,19509,10715917,4.2138072271498235
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:24:55,1420,36797.59301638603,21.933391680220005,0.9,252.225,19560,10750378,4.175000772229941
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:26:37,1425,36899.958488464355,19.496444764270553,0.85,240.975,19604,10781604,4.135960259086672
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:28:25,1430,37007.32751584053,20.969276622054448,0.875,269.075,19660,10814799,4.097547917545259
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:30:14,1435,37116.92449760437,21.98278975130896,0.9,243.175,19707,10849508,4.05943909001152
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:32:00,1440,37222.522789001465,18.51695833279006,0.825,232.2,19754,10882473,4.020951535444201
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:33:50,1445,37332.401997089386,19.225818873286904,0.85,259.0,19809,10916943,3.9829840658145055
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:35:35,1450,37437.230221033096,20.55821887631274,0.875,252.35,19854,10948704,3.9445357550515068
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:37:15,1455,37537.90772533417,19.68095113049879,0.85,250.275,19910,10981379,3.9057196847959617
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:39:02,1460,37644.8759059906,24.218482963245712,0.95,260.1,19958,11015524,3.8676242363325906
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:40:48,1465,37750.39584541321,15.905295754845232,0.775,225.25,20013,11049087,3.8294390929021027
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:42:35,1470,37857.633788347244,20.763889818691936,0.875,248.025,20067,11082447,3.791486378536473
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:44:26,1475,37968.339545726776,21.793244846864972,0.9,248.375,20123,11116438,3.753931875430931
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:46:12,1480,38074.44821572304,17.216987757725455,0.8,227.975,20183,11148728,3.7159746751699356
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:47:56,1485,38178.627808094025,22.027470006319646,0.9,252.275,20245,11181503,3.6778887615228832
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:49:40,1490,38282.78122091293,22.943993324882637,0.925,260.925,20310,11214862,3.6398617488208056
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:51:17,1495,38379.19822573662,25.565504789012373,0.975,267.4,20371,11246122,3.6011696587316346
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,14:52:52,1500,38474.53674483299,24.491815457602016,0.95,257.575,20443,11276207,3.5624571058926753
