LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:51:27,1275,37976.25015544891,23.280879701276394,0.95,595.575,25964,9354597,5.9984273117546945
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:53:58,1280,38127.39566850662,20.506635517164305,0.9,589.1,26007,9394844,5.95740557288544
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:56:25,1285,38274.51025700569,20.705871051018043,0.9,565.175,26048,9434879,5.915753314588116
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:58:55,1290,38424.295310497284,22.778899629030402,0.95,602.7,26096,9475412,5.874515432732357
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:01:19,1295,38568.620413303375,21.861202256171644,0.9,519.8,26142,9515757,5.832449032579659
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:03:42,1300,38711.237287044525,23.731656922061298,0.95,576.325,26185,9556013,5.790142328866528
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:06:09,1305,38858.204953193665,22.850912075682917,0.95,656.1,26229,9596226,5.748499880883988
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:08:39,1310,39008.11848282814,23.405052497817042,0.95,634.1,26272,9636451,5.707294688841565
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:11:05,1315,39154.60746741295,24.604226295307377,0.975,613.625,26319,9676834,5.665590645020202
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:13:36,1320,39306.01678061485,22.523815375888795,0.925,656.525,26362,9717015,5.624598360571395
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:16:18,1325,39467.8697180748,16.023242662484854,0.6,728.175,26405,9757176,5.585075903273727
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:18:47,1330,39616.357872486115,19.650011987054302,0.875,547.375,26446,9797226,5.543642392185397
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,11:21:18,1335,39767.91352510452,25.07865334764214,0.975,577.125,26490,9837578,5.502634726049401
