LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:00:01,715,26928.307681798935,-1.681678807416543,0.0,817.2,17215,5167233,13.443230525382566
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:03:53,720,27160.24241399765,-2.941875350820324,0.0,767.925,17268,5208186,13.412465390548293
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:07:45,725,27391.790459394455,-0.4569973300252892,0.0,865.35,17318,5248316,13.381047068144625
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:11:37,730,27624.054012298584,-0.46177099673005645,0.0,864.3,17366,5289029,13.349523819596074
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:15:22,735,27848.690498113632,-3.461979603865278,0.0,744.925,17415,5328822,13.313905321951173
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:19:14,740,28080.712037086487,-1.1419021145738413,0.025,809.15,17470,5370173,13.281417856461651
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:23:02,745,28309.68830680847,-2.266848648163001,0.025,757.3,17517,5410548,13.24707637531112
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:26:53,750,28540.63137459755,0.08444744740073805,0.0,884.575,17566,5451300,13.213255266414748
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:30:46,755,28773.46380519867,-1.1569860764653863,0.0,841.8,17620,5491399,13.179897880205079
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:34:38,760,29004.955493688583,0.593859065717302,0.05,829.75,17669,5532205,13.145520765209755
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:38:16,765,29223.09113073349,-4.941698687501234,0.0,704.65,17714,5571663,13.104763090881473
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:41:53,770,29439.936824560165,-2.4363045373864063,0.0,796.325,17772,5610497,13.063175432370683
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:45:39,775,29665.818945884705,-1.0889164583465207,0.0,831.825,17819,5651116,13.025314775213971
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:49:23,780,29890.022845506668,-3.474991127600756,0.0,750.05,17862,5690485,12.986405941393981
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:53:04,785,30111.45365214348,-0.6000098799497044,0.0,860.25,17906,5730717,12.946007146772896
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:56:52,790,30338.78584074974,-1.7312236937687095,0.0,812.35,17955,5771203,12.90785193402053
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:00:43,795,30570.095396757126,-1.7914490430623704,0.0,813.975,18002,5811834,12.871056937400398
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:04:19,800,30786.027005195618,-1.2432351376110777,0.0,840.3,18047,5852070,12.827511252628433
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:07:31,805,30977.74168753624,-0.6436982735253737,0.0,860.75,18097,5892697,12.773775471726973
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:10:43,810,31170.47827911377,1.3373744245469847,0.0,931.75,18145,5933107,12.720462672456136
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:13:53,815,31359.980071783066,-1.1897981927089178,0.0,836.825,18189,5973403,12.665840622496265
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:17:05,820,31552.490808725357,1.8543194393335245,0.0,954.675,18240,6012281,12.612445513446154
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:20:14,825,31741.615300893784,-1.125235276442836,0.0,837.15,18286,6052687,12.55770975735051
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:23:22,830,31928.813478946686,0.04975919655912253,0.0,885.175,18331,6093078,12.502246243707948
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:26:35,835,32121.954427480698,-0.594656506859586,0.0,859.9,18383,6133615,12.449127381742992
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:29:48,840,32314.97929406166,1.849058531567053,0.0,953.475,18425,6173800,12.395957666014235
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:32:57,845,32504.052132368088,1.9460299436250676,0.0,957.25,18476,6213973,12.341282123571396
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:36:07,850,32693.72804570198,-0.02858318812143339,0.0,883.925,18524,6254368,12.286858579481349
