LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:32:35,95,1717.8610100746155,-21.77637516064894,0.0,110.475,6867,493117,9.568787218056926
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:34:09,100,1811.2951917648315,-21.997052413819613,0.0,102.775,7075,519430,9.559613526463508
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:35:54,105,1916.7380867004395,-22.293893485100156,0.0,142.775,7282,547212,9.609044119867066
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:37:41,110,2023.0670437812805,-21.908824033393653,0.0,179.975,7450,574710,9.655547268474946
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:39:47,115,2149.7572255134583,-22.324956627583628,0.0,240.175,7608,603137,9.78814583072052
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:41:58,120,2280.8367743492126,-21.63533538148935,0.0,268.75,7759,631710,9.925863749097894
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:44:15,125,2417.8005735874176,-21.74913528668307,0.0,215.95,7900,662259,10.074169068667624
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:46:30,130,2552.9054181575775,-21.669823787010575,0.0,241.25,8012,690555,10.200711828592496
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:48:43,135,2685.365200281143,-21.730035789077125,0.0,251.525,8139,720540,10.304950828694512
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:51:08,140,2830.8527915477753,-21.026137900466537,0.0,255.625,8243,751932,10.447194837341232
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:53:22,145,2964.232654809952,-21.256645680900096,0.0,245.275,8348,781993,10.533815285093025
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:55:57,150,3119.727387905121,-21.71066966122066,0.0,257.7,8460,814258,10.687954950752081
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,04:58:10,155,3251.978528738022,-22.266466222871387,0.0,263.65,8561,843469,10.752509688384645
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:00:43,160,3405.4283695220947,-21.146504236788473,0.0,304.775,8669,873819,10.878451740907298
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:03:20,165,3562.349895477295,-21.0073843384125,0.0,248.625,8779,906569,11.004902465070538
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:05:47,170,3709.63920712471,-21.30798352244478,0.0,286.15,8878,938081,11.092548615426022
