LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:47:07,1250,33606.32511281967,-0.7528779747189533,0.0,860.725,18808,9421909,5.601054185284508
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:49:32,1255,33751.90142035484,-0.638934779205498,0.0,863.65,18852,9462298,5.565552581163728
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:52:02,1260,33901.50733113289,1.0395050724543915,0.0,929.0,18902,9503005,5.5306691858135615
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:54:29,1265,34048.661729097366,-1.1528913098285818,0.0,835.3,18949,9543475,5.49533736736407
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:56:54,1270,34193.3437025547,1.1882886617022073,0.0,929.575,18995,9583923,5.45956712894761
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:59:16,1275,34335.4837269783,-1.8473645024476126,0.0,814.6,19040,9624222,5.423360719193821
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:01:40,1280,34479.69780111313,-1.2074795488336107,0.0,840.7,19083,9664461,5.387452781154877
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:04:05,1285,34624.81762981415,-0.6681712986615679,0.0,857.75,19127,9704683,5.351652531077786
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:06:33,1290,34772.07855129242,-0.6569854847225669,0.0,862.55,19176,9745299,5.316144654423794
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:08:58,1295,34917.30470228195,-1.1474310277702764,0.0,833.675,19225,9786082,5.280287391245492
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:11:26,1300,35065.12425971031,1.0823136093815169,0.0,930.175,19276,9827029,5.244783544122664
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:13:50,1305,35209.54387807846,0.06211679898066604,0.0,886.75,19322,9867558,5.208734144124137
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,01:16:17,1310,35356.501286029816,-0.14267782174482127,0.0,885.025,19366,9907953,5.173024997400773
